source,entity_type,credential_type,credential_number,linked_licensee_number,name,abn_acn,locality,state,postcode,start_date,end_date,status,latitude,longitude,distance_km,dataset_url
asic_credit_representative,representative,credit_rep,574852,384704,AUSSIE NEST FINANCE PTY LTD,97689744027,THOMASTOWN,VIC,3074,2025-11-28,,,,,,https://data.gov.au/data/dataset/a3b6d445-3a00-409a-8b49-53dc62b823bf/resource/c0129755-efab-4850-b73d-810c71a4bfd6/download/credit_rep_202602.tsv
asic_credit_representative,representative,credit_rep,574853,384704,"BHATTARAI, RAMU",,THOMASTOWN,VIC,3074,2025-11-28,,,,,,https://data.gov.au/data/dataset/a3b6d445-3a00-409a-8b49-53dc62b823bf/resource/c0129755-efab-4850-b73d-810c71a4bfd6/download/credit_rep_202602.tsv
asic_credit_representative,representative,credit_rep,574854,558796,A.C.N. 693 190 608 PTY LTD,21693190608,NOTTING HILL,VIC,3168,2025-11-28,,APPR,-37.8142454,144.9631732,0.07,https://data.gov.au/data/dataset/a3b6d445-3a00-409a-8b49-53dc62b823bf/resource/c0129755-efab-4850-b73d-810c71a4bfd6/download/credit_rep_202602.tsv
asic_credit_representative,representative,credit_rep,574855,558796,"PATEL, DHAVAL",,NOTTING HILL,VIC,3168,2025-11-28,,APPR,-37.8142454,144.9631732,0.07,https://data.gov.au/data/dataset/a3b6d445-3a00-409a-8b49-53dc62b823bf/resource/c0129755-efab-4850-b73d-810c71a4bfd6/download/credit_rep_202602.tsv
asic_credit_representative,representative,credit_rep,574857,491521,PROSPER FINANCE SOLUTIONS PTY LTD,71690498009,TRUGANINA,VIC,3029,2025-11-28,,APPR,-37.83344,144.9570533,2.27,https://data.gov.au/data/dataset/a3b6d445-3a00-409a-8b49-53dc62b823bf/resource/c0129755-efab-4850-b73d-810c71a4bfd6/download/credit_rep_202602.tsv
asic_credit_representative,representative,credit_rep,574858,491521,"ASHER, NITIN JAYANTH",,TRUGANINA,VIC,3029,2025-11-28,,APPR,-37.83344,144.9570533,2.27,https://data.gov.au/data/dataset/a3b6d445-3a00-409a-8b49-53dc62b823bf/resource/c0129755-efab-4850-b73d-810c71a4bfd6/download/credit_rep_202602.tsv
asic_credit_representative,representative,credit_rep,574861,389087,"HEPBURN, STEPHEN JOHN",,GLEN IRIS,VIC,3146,2025-11-28,,,,,,https://data.gov.au/data/dataset/a3b6d445-3a00-409a-8b49-53dc62b823bf/resource/c0129755-efab-4850-b73d-810c71a4bfd6/download/credit_rep_202602.tsv
asic_credit_representative,representative,credit_rep,574862,391237,ZIQI'S BUSINESS PTY LTD,61692069300,CAMBERWELL,VIC,3124,2025-11-28,,,,,,https://data.gov.au/data/dataset/a3b6d445-3a00-409a-8b49-53dc62b823bf/resource/c0129755-efab-4850-b73d-810c71a4bfd6/download/credit_rep_202602.tsv
asic_credit_representative,representative,credit_rep,574865,391237,GFS SALE PTY LTD,691054314,SALE,VIC,3850,2025-11-28,,,,,,https://data.gov.au/data/dataset/a3b6d445-3a00-409a-8b49-53dc62b823bf/resource/c0129755-efab-4850-b73d-810c71a4bfd6/download/credit_rep_202602.tsv
asic_credit_representative,representative,credit_rep,574866,382869,"MITCHELL, STEVEN JOHN",,RICHMOND,VIC,3121,2025-11-28,,APPR,-37.8203955,145.0025153,3.54,https://data.gov.au/data/dataset/a3b6d445-3a00-409a-8b49-53dc62b823bf/resource/c0129755-efab-4850-b73d-810c71a4bfd6/download/credit_rep_202602.tsv
asic_credit_representative,representative,credit_rep,574867,246786,SPAT FINANCIAL PTY LTD,26692798682,MILDURA,VIC,3500,2025-11-28,,,,,,https://data.gov.au/data/dataset/a3b6d445-3a00-409a-8b49-53dc62b823bf/resource/c0129755-efab-4850-b73d-810c71a4bfd6/download/credit_rep_202602.tsv
asic_credit_representative,representative,credit_rep,574870,246786,T FERNANDO PTY LTD.,57693211808,LYNBROOK,VIC,3975,2025-11-28,,,,,,https://data.gov.au/data/dataset/a3b6d445-3a00-409a-8b49-53dc62b823bf/resource/c0129755-efab-4850-b73d-810c71a4bfd6/download/credit_rep_202602.tsv
asic_credit_representative,representative,credit_rep,574876,246786,THE TRUSTEE FOR G & E TULI FAMILY TRUST,29950654927,PAKENHAM,VIC,3810,2025-11-28,,,,,,https://data.gov.au/data/dataset/a3b6d445-3a00-409a-8b49-53dc62b823bf/resource/c0129755-efab-4850-b73d-810c71a4bfd6/download/credit_rep_202602.tsv
asic_credit_representative,representative,credit_rep,574878,246786,"FERNANDO, THARINI",,LYNBROOK,VIC,3975,2025-11-28,,,,,,https://data.gov.au/data/dataset/a3b6d445-3a00-409a-8b49-53dc62b823bf/resource/c0129755-efab-4850-b73d-810c71a4bfd6/download/credit_rep_202602.tsv
asic_credit_representative,representative,credit_rep,574883,385054,"BIDDISCOMBE, ZAC",,SOUTH YARRA,VIC,3141,2025-12-01,,APPR,-37.8142454,144.9631732,0.07,https://data.gov.au/data/dataset/a3b6d445-3a00-409a-8b49-53dc62b823bf/resource/c0129755-efab-4850-b73d-810c71a4bfd6/download/credit_rep_202602.tsv
asic_credit_representative,representative,credit_rep,574885,486112,GEOID GROUP PTY LTD,57692417646,BROOKFIELD,VIC,3338,2025-12-01,,,,,,https://data.gov.au/data/dataset/a3b6d445-3a00-409a-8b49-53dc62b823bf/resource/c0129755-efab-4850-b73d-810c71a4bfd6/download/credit_rep_202602.tsv
asic_credit_representative,representative,credit_rep,574886,382869,"LEE, JASON FRANCIS",,RICHMOND,VIC,3121,2025-12-01,,APPR,-37.8203955,145.0025153,3.54,https://data.gov.au/data/dataset/a3b6d445-3a00-409a-8b49-53dc62b823bf/resource/c0129755-efab-4850-b73d-810c71a4bfd6/download/credit_rep_202602.tsv
asic_credit_representative,representative,credit_rep,574888,389087,"BORG, REBECCA",,NARRE WARREN SOUTH,VIC,3805,2025-12-01,,,,,,https://data.gov.au/data/dataset/a3b6d445-3a00-409a-8b49-53dc62b823bf/resource/c0129755-efab-4850-b73d-810c71a4bfd6/download/credit_rep_202602.tsv
asic_credit_representative,representative,credit_rep,574891,543046,LENDMATCH PTY LTD,38690021937,MELBOURNE,VIC,3004,2025-12-01,,,,,,https://data.gov.au/data/dataset/a3b6d445-3a00-409a-8b49-53dc62b823bf/resource/c0129755-efab-4850-b73d-810c71a4bfd6/download/credit_rep_202602.tsv
asic_credit_representative,representative,credit_rep,574893,505163,"PAFFETT, ALICIA HAYLEY",,MELBOURNE,VIC,3000,2025-12-01,,,,,,https://data.gov.au/data/dataset/a3b6d445-3a00-409a-8b49-53dc62b823bf/resource/c0129755-efab-4850-b73d-810c71a4bfd6/download/credit_rep_202602.tsv
asic_credit_representative,representative,credit_rep,574894,505163,"DUPES, PETER",,MELBOURNE,VIC,3000,2025-12-01,,,,,,https://data.gov.au/data/dataset/a3b6d445-3a00-409a-8b49-53dc62b823bf/resource/c0129755-efab-4850-b73d-810c71a4bfd6/download/credit_rep_202602.tsv
asic_credit_representative,representative,credit_rep,574895,505163,"SANDHU, JASWANT KAUR",,MELBOURNE,VIC,3000,2025-12-01,,,,,,https://data.gov.au/data/dataset/a3b6d445-3a00-409a-8b49-53dc62b823bf/resource/c0129755-efab-4850-b73d-810c71a4bfd6/download/credit_rep_202602.tsv
asic_credit_representative,representative,credit_rep,574902,517192,"LA GRECA, RICCARDO ANTONY",,ESSENDON,VIC,3040,2025-11-27,,,,,,https://data.gov.au/data/dataset/a3b6d445-3a00-409a-8b49-53dc62b823bf/resource/c0129755-efab-4850-b73d-810c71a4bfd6/download/credit_rep_202602.tsv
asic_credit_representative,representative,credit_rep,574909,517192,"SRIVASTAV, SAURAV",,CLAYTON,VIC,3168,2025-11-28,,,,,,https://data.gov.au/data/dataset/a3b6d445-3a00-409a-8b49-53dc62b823bf/resource/c0129755-efab-4850-b73d-810c71a4bfd6/download/credit_rep_202602.tsv
asic_credit_representative,representative,credit_rep,574912,491521,AMD FINANCE PTY LTD,86680885876,BENTLEIGH EAST,VIC,3165,2025-12-01,,APPR,-37.83344,144.9570533,2.27,https://data.gov.au/data/dataset/a3b6d445-3a00-409a-8b49-53dc62b823bf/resource/c0129755-efab-4850-b73d-810c71a4bfd6/download/credit_rep_202602.tsv
asic_credit_representative,representative,credit_rep,574913,491521,"NARAYAN, PRIYA",,BENTLEIGH EAST,VIC,3165,2025-12-01,,APPR,-37.83344,144.9570533,2.27,https://data.gov.au/data/dataset/a3b6d445-3a00-409a-8b49-53dc62b823bf/resource/c0129755-efab-4850-b73d-810c71a4bfd6/download/credit_rep_202602.tsv
asic_credit_representative,representative,credit_rep,574916,554010,"WU, ZHOU",,BOX HILL,VIC,3128,2025-12-01,,,,,,https://data.gov.au/data/dataset/a3b6d445-3a00-409a-8b49-53dc62b823bf/resource/c0129755-efab-4850-b73d-810c71a4bfd6/download/credit_rep_202602.tsv
asic_credit_representative,representative,credit_rep,574928,387856,JASKO FINANCE PTY LTD,15691780382,POINT COOK,VIC,3030,2025-12-02,,,,,,https://data.gov.au/data/dataset/a3b6d445-3a00-409a-8b49-53dc62b823bf/resource/c0129755-efab-4850-b73d-810c71a4bfd6/download/credit_rep_202602.tsv
asic_credit_representative,representative,credit_rep,574931,517192,OCTOPUS LENDING PTY LTD,20692036785,WHEELERS HILL,VIC,3150,2025-12-02,,,,,,https://data.gov.au/data/dataset/a3b6d445-3a00-409a-8b49-53dc62b823bf/resource/c0129755-efab-4850-b73d-810c71a4bfd6/download/credit_rep_202602.tsv
asic_credit_representative,representative,credit_rep,574933,384404,LXD FINANCE PTY LTD,73691192177,MELBOURNE,VIC,3004,2025-12-02,,APPR,-37.8142454,144.9631732,0.07,https://data.gov.au/data/dataset/a3b6d445-3a00-409a-8b49-53dc62b823bf/resource/c0129755-efab-4850-b73d-810c71a4bfd6/download/credit_rep_202602.tsv
asic_credit_representative,representative,credit_rep,574944,390689,"ANGOVE, JASON",,JUNORTOUN,VIC,3551,2025-12-02,,,,,,https://data.gov.au/data/dataset/a3b6d445-3a00-409a-8b49-53dc62b823bf/resource/c0129755-efab-4850-b73d-810c71a4bfd6/download/credit_rep_202602.tsv
asic_credit_representative,representative,credit_rep,574948,391237,ARBERARK NOMINEES PTY LTD,26147240499,NERRINA,VIC,3350,2025-12-02,,,,,,https://data.gov.au/data/dataset/a3b6d445-3a00-409a-8b49-53dc62b823bf/resource/c0129755-efab-4850-b73d-810c71a4bfd6/download/credit_rep_202602.tsv
asic_credit_representative,representative,credit_rep,574951,377294,THE FINANCIAL CO. PTY LTD,67691564388,LARA,VIC,3212,2025-12-02,,,,,,https://data.gov.au/data/dataset/a3b6d445-3a00-409a-8b49-53dc62b823bf/resource/c0129755-efab-4850-b73d-810c71a4bfd6/download/credit_rep_202602.tsv
asic_credit_representative,representative,credit_rep,574952,377294,"GANDHI, RAKSHIT",,LARA,VIC,3212,2025-12-02,,,,,,https://data.gov.au/data/dataset/a3b6d445-3a00-409a-8b49-53dc62b823bf/resource/c0129755-efab-4850-b73d-810c71a4bfd6/download/credit_rep_202602.tsv
asic_credit_representative,representative,credit_rep,574953,384704,CREDENCE FINANCE GROUP PTY LTD,38692557707,MENZIES CREEK,VIC,3159,2025-12-02,,,,,,https://data.gov.au/data/dataset/a3b6d445-3a00-409a-8b49-53dc62b823bf/resource/c0129755-efab-4850-b73d-810c71a4bfd6/download/credit_rep_202602.tsv
asic_credit_representative,representative,credit_rep,574959,516776,"KAUR, MANINDER",,WILLIAMS LANDING,VIC,3027,2025-12-01,,APPR,-37.7919518,145.0842372,10.91,https://data.gov.au/data/dataset/a3b6d445-3a00-409a-8b49-53dc62b823bf/resource/c0129755-efab-4850-b73d-810c71a4bfd6/download/credit_rep_202602.tsv
asic_credit_representative,representative,credit_rep,574964,246786,LLZ ATLAS PTY LTD,20692054541,WHEELERS HILL,VIC,3150,2025-12-02,,,,,,https://data.gov.au/data/dataset/a3b6d445-3a00-409a-8b49-53dc62b823bf/resource/c0129755-efab-4850-b73d-810c71a4bfd6/download/credit_rep_202602.tsv
asic_credit_representative,representative,credit_rep,574969,531308,"CIMAROSTI, ALANA MAY",,AIRPORT WEST,VIC,3042,2025-12-01,,APPR,-37.7498293,144.9109062,8.45,https://data.gov.au/data/dataset/a3b6d445-3a00-409a-8b49-53dc62b823bf/resource/c0129755-efab-4850-b73d-810c71a4bfd6/download/credit_rep_202602.tsv
asic_credit_representative,representative,credit_rep,574971,509484,SECURE FINANCE AND MORTGAGE SOLUTION PTY LTD,690816810,GLENROY,VIC,3046,2025-12-03,,APPR,-37.8142454,144.9631732,0.07,https://data.gov.au/data/dataset/a3b6d445-3a00-409a-8b49-53dc62b823bf/resource/c0129755-efab-4850-b73d-810c71a4bfd6/download/credit_rep_202602.tsv
asic_credit_representative,representative,credit_rep,574975,384404,SIGMA FINANCIAL GROUP PTY LTD,64690282949,TARNEIT,VIC,3029,2025-12-03,,APPR,-37.8142454,144.9631732,0.07,https://data.gov.au/data/dataset/a3b6d445-3a00-409a-8b49-53dc62b823bf/resource/c0129755-efab-4850-b73d-810c71a4bfd6/download/credit_rep_202602.tsv
asic_credit_representative,representative,credit_rep,574995,563763,SABBY CORP PTY LTD,89600932296,POINT COOK,VIC,3030,2025-12-04,,APPR,-38.102241,145.2517182,40.87,https://data.gov.au/data/dataset/a3b6d445-3a00-409a-8b49-53dc62b823bf/resource/c0129755-efab-4850-b73d-810c71a4bfd6/download/credit_rep_202602.tsv
asic_credit_representative,representative,credit_rep,574997,384404,"MUSTAFA, TAYLOR MAXINE",,MELBOURNE,VIC,3004,2025-12-04,,APPR,-37.8142454,144.9631732,0.07,https://data.gov.au/data/dataset/a3b6d445-3a00-409a-8b49-53dc62b823bf/resource/c0129755-efab-4850-b73d-810c71a4bfd6/download/credit_rep_202602.tsv
asic_credit_representative,representative,credit_rep,574998,384404,"VERMA, AMANDEEP",,TARNEIT,VIC,3029,2025-12-04,,APPR,-37.8142454,144.9631732,0.07,https://data.gov.au/data/dataset/a3b6d445-3a00-409a-8b49-53dc62b823bf/resource/c0129755-efab-4850-b73d-810c71a4bfd6/download/credit_rep_202602.tsv
asic_credit_representative,representative,credit_rep,575000,234665,"PEART, MICHAEL ALEXANDER",,SOUTH YARRA,VIC,3141,2025-12-04,,,,,,https://data.gov.au/data/dataset/a3b6d445-3a00-409a-8b49-53dc62b823bf/resource/c0129755-efab-4850-b73d-810c71a4bfd6/download/credit_rep_202602.tsv
asic_credit_representative,representative,credit_rep,575004,511803,"SHARMA, SHILPUM",,NARRE WARREN SOUTH,VIC,3805,2025-12-04,,,,,,https://data.gov.au/data/dataset/a3b6d445-3a00-409a-8b49-53dc62b823bf/resource/c0129755-efab-4850-b73d-810c71a4bfd6/download/credit_rep_202602.tsv
asic_credit_representative,representative,credit_rep,575005,517192,"AWTANI, DIXIT",,WHEELERS HILL,VIC,3150,2025-12-02,,,,,,https://data.gov.au/data/dataset/a3b6d445-3a00-409a-8b49-53dc62b823bf/resource/c0129755-efab-4850-b73d-810c71a4bfd6/download/credit_rep_202602.tsv
asic_credit_representative,representative,credit_rep,575016,487823,"MALHOTRA, SHAURYA",,SOUTH YARRA,VIC,3141,2025-12-05,,APPR,-37.8142454,144.9631732,0.07,https://data.gov.au/data/dataset/a3b6d445-3a00-409a-8b49-53dc62b823bf/resource/c0129755-efab-4850-b73d-810c71a4bfd6/download/credit_rep_202602.tsv
asic_credit_representative,representative,credit_rep,575018,389328,MK IN WONDERLAND PTY LTD,65681244968,DROMANA,VIC,3936,2025-12-05,,APPR,-37.8142454,144.9631732,0.07,https://data.gov.au/data/dataset/a3b6d445-3a00-409a-8b49-53dc62b823bf/resource/c0129755-efab-4850-b73d-810c71a4bfd6/download/credit_rep_202602.tsv
asic_credit_representative,representative,credit_rep,575020,382869,"TILLEY, CHRISTOPHER JOHN",,RICHMOND,VIC,3121,2025-12-05,,APPR,-37.8203955,145.0025153,3.54,https://data.gov.au/data/dataset/a3b6d445-3a00-409a-8b49-53dc62b823bf/resource/c0129755-efab-4850-b73d-810c71a4bfd6/download/credit_rep_202602.tsv
asic_credit_representative,representative,credit_rep,575022,392169,"GRACE, MATTHEW NEVILLE",,COLLINGWOOD,VIC,3066,2025-12-05,,,,,,https://data.gov.au/data/dataset/a3b6d445-3a00-409a-8b49-53dc62b823bf/resource/c0129755-efab-4850-b73d-810c71a4bfd6/download/credit_rep_202602.tsv
asic_credit_representative,representative,credit_rep,575032,389328,"HUSSAIN, SYED",,BURWOOD,VIC,3125,2025-12-05,,APPR,-37.8142454,144.9631732,0.07,https://data.gov.au/data/dataset/a3b6d445-3a00-409a-8b49-53dc62b823bf/resource/c0129755-efab-4850-b73d-810c71a4bfd6/download/credit_rep_202602.tsv
asic_credit_representative,representative,credit_rep,575035,563763,"AYYAPPAN, SABAREESH KILIMANGALATHU",,CRANBOURNE WEST,VIC,3977,2025-12-05,,APPR,-38.102241,145.2517182,40.87,https://data.gov.au/data/dataset/a3b6d445-3a00-409a-8b49-53dc62b823bf/resource/c0129755-efab-4850-b73d-810c71a4bfd6/download/credit_rep_202602.tsv
asic_credit_representative,representative,credit_rep,575044,382869,TILLEY FINANCE CO PTY LTD,29691637064,RICHMOND,VIC,3121,2025-12-08,,APPR,-37.8203955,145.0025153,3.54,https://data.gov.au/data/dataset/a3b6d445-3a00-409a-8b49-53dc62b823bf/resource/c0129755-efab-4850-b73d-810c71a4bfd6/download/credit_rep_202602.tsv
asic_credit_representative,representative,credit_rep,575046,382869,ST MITCHELL LENDING PTY LTD,80692405146,RICHMOND,VIC,3121,2025-12-08,,APPR,-37.8203955,145.0025153,3.54,https://data.gov.au/data/dataset/a3b6d445-3a00-409a-8b49-53dc62b823bf/resource/c0129755-efab-4850-b73d-810c71a4bfd6/download/credit_rep_202602.tsv
asic_credit_representative,representative,credit_rep,575048,382869,FAIRBROTHER FINANCIAL PTY LTD,89691644229,RICHMOND,VIC,3121,2025-12-08,,APPR,-37.8203955,145.0025153,3.54,https://data.gov.au/data/dataset/a3b6d445-3a00-409a-8b49-53dc62b823bf/resource/c0129755-efab-4850-b73d-810c71a4bfd6/download/credit_rep_202602.tsv
asic_credit_representative,representative,credit_rep,575049,382869,ENNA GROUP PTY LTD,46692426949,RICHMOND,VIC,3121,2025-12-08,,APPR,-37.8203955,145.0025153,3.54,https://data.gov.au/data/dataset/a3b6d445-3a00-409a-8b49-53dc62b823bf/resource/c0129755-efab-4850-b73d-810c71a4bfd6/download/credit_rep_202602.tsv
asic_credit_representative,representative,credit_rep,575050,384704,JADEFIN MORTGAGE SOLUTIONS PTY LTD,20692932219,KNOXFIELD,VIC,3180,2025-12-08,,,,,,https://data.gov.au/data/dataset/a3b6d445-3a00-409a-8b49-53dc62b823bf/resource/c0129755-efab-4850-b73d-810c71a4bfd6/download/credit_rep_202602.tsv
asic_credit_representative,representative,credit_rep,575052,505163,"TIPPING, REBECCA LOUISE",,MELBOURNE,VIC,3000,2025-12-08,,,,,,https://data.gov.au/data/dataset/a3b6d445-3a00-409a-8b49-53dc62b823bf/resource/c0129755-efab-4850-b73d-810c71a4bfd6/download/credit_rep_202602.tsv
asic_credit_representative,representative,credit_rep,575053,505163,"BONNICI, ELYSE RAE",,MELBOURNE,VIC,3000,2025-12-08,,,,,,https://data.gov.au/data/dataset/a3b6d445-3a00-409a-8b49-53dc62b823bf/resource/c0129755-efab-4850-b73d-810c71a4bfd6/download/credit_rep_202602.tsv
asic_credit_representative,representative,credit_rep,575058,390261,NORTHERN FLECHE FINANCE PTY LTD,57692644009,FRANKSTON SOUTH,VIC,3199,2025-12-08,,,,,,https://data.gov.au/data/dataset/a3b6d445-3a00-409a-8b49-53dc62b823bf/resource/c0129755-efab-4850-b73d-810c71a4bfd6/download/credit_rep_202602.tsv
asic_credit_representative,representative,credit_rep,575061,391237,"ARBER, PUK",,NERRINA,VIC,3350,2025-12-02,,,,,,https://data.gov.au/data/dataset/a3b6d445-3a00-409a-8b49-53dc62b823bf/resource/c0129755-efab-4850-b73d-810c71a4bfd6/download/credit_rep_202602.tsv
asic_credit_representative,representative,credit_rep,575066,486112,"SMY, SEAN GERALD",,MELTON WEST,VIC,3337,2025-12-08,,,,,,https://data.gov.au/data/dataset/a3b6d445-3a00-409a-8b49-53dc62b823bf/resource/c0129755-efab-4850-b73d-810c71a4bfd6/download/credit_rep_202602.tsv
asic_credit_representative,representative,credit_rep,575067,486112,TRUE KEY FINANCE PTY LTD,17692969994,MELTON WEST,VIC,3337,2025-12-08,,,,,,https://data.gov.au/data/dataset/a3b6d445-3a00-409a-8b49-53dc62b823bf/resource/c0129755-efab-4850-b73d-810c71a4bfd6/download/credit_rep_202602.tsv
asic_credit_representative,representative,credit_rep,575077,563763,TYNIST PTY LTD,68690898152,HEALESVILLE,VIC,3777,2025-12-09,,APPR,-38.102241,145.2517182,40.87,https://data.gov.au/data/dataset/a3b6d445-3a00-409a-8b49-53dc62b823bf/resource/c0129755-efab-4850-b73d-810c71a4bfd6/download/credit_rep_202602.tsv
asic_credit_representative,representative,credit_rep,575087,389087,SHRI RADHE SHYAM GROUP PTY LTD,73681997900,CRANBOURNE WEST,VIC,3977,2025-12-09,,,,,,https://data.gov.au/data/dataset/a3b6d445-3a00-409a-8b49-53dc62b823bf/resource/c0129755-efab-4850-b73d-810c71a4bfd6/download/credit_rep_202602.tsv
asic_credit_representative,representative,credit_rep,575088,389087,"GARG, AMIT",,CRANBOURNE WEST,VIC,3977,2025-12-09,,,,,,https://data.gov.au/data/dataset/a3b6d445-3a00-409a-8b49-53dc62b823bf/resource/c0129755-efab-4850-b73d-810c71a4bfd6/download/credit_rep_202602.tsv
asic_credit_representative,representative,credit_rep,575096,384324,"ANDREWS, ANITA PUVANA",,DONCASTER,VIC,3108,2025-12-09,,,,,,https://data.gov.au/data/dataset/a3b6d445-3a00-409a-8b49-53dc62b823bf/resource/c0129755-efab-4850-b73d-810c71a4bfd6/download/credit_rep_202602.tsv
asic_credit_representative,representative,credit_rep,575097,384324,AKA FINANCE GROUP PTY LTD,70690036661,DONCASTER,VIC,3108,2025-12-09,,,,,,https://data.gov.au/data/dataset/a3b6d445-3a00-409a-8b49-53dc62b823bf/resource/c0129755-efab-4850-b73d-810c71a4bfd6/download/credit_rep_202602.tsv
asic_credit_representative,representative,credit_rep,575105,554010,AUSTRALIA CAPITAL INVESTMENT GROUP PTY LTD,26160042026,BALWYN,VIC,3103,2025-12-09,,,,,,https://data.gov.au/data/dataset/a3b6d445-3a00-409a-8b49-53dc62b823bf/resource/c0129755-efab-4850-b73d-810c71a4bfd6/download/credit_rep_202602.tsv
asic_credit_representative,representative,credit_rep,575118,384324,"GULIANI, SUDIP SINGH",,TARNEIT,VIC,3029,2025-12-10,,,,,,https://data.gov.au/data/dataset/a3b6d445-3a00-409a-8b49-53dc62b823bf/resource/c0129755-efab-4850-b73d-810c71a4bfd6/download/credit_rep_202602.tsv
asic_credit_representative,representative,credit_rep,575119,384324,GULIANI PTY LTD,28692906335,TARNEIT,VIC,3029,2025-12-10,,,,,,https://data.gov.au/data/dataset/a3b6d445-3a00-409a-8b49-53dc62b823bf/resource/c0129755-efab-4850-b73d-810c71a4bfd6/download/credit_rep_202602.tsv
asic_credit_representative,representative,credit_rep,575123,385487,"MCGANN, BRENAN",,GLEN IRIS,VIC,3146,2025-12-10,,,,,,https://data.gov.au/data/dataset/a3b6d445-3a00-409a-8b49-53dc62b823bf/resource/c0129755-efab-4850-b73d-810c71a4bfd6/download/credit_rep_202602.tsv
asic_credit_representative,representative,credit_rep,575124,385487,BKM FINANCE BROKING PTY LTD,90692702024,GLEN IRIS,VIC,3146,2025-12-10,,,,,,https://data.gov.au/data/dataset/a3b6d445-3a00-409a-8b49-53dc62b823bf/resource/c0129755-efab-4850-b73d-810c71a4bfd6/download/credit_rep_202602.tsv
asic_credit_representative,representative,credit_rep,575127,383640,ABSOLUTE FINANCE SOLUTIONS PTY LTD,96693153285,DEER PARK,VIC,3023,2025-12-10,,,,,,https://data.gov.au/data/dataset/a3b6d445-3a00-409a-8b49-53dc62b823bf/resource/c0129755-efab-4850-b73d-810c71a4bfd6/download/credit_rep_202602.tsv
asic_credit_representative,representative,credit_rep,575130,384704,FIN XPERTS PTY LTD,66691876687,MOORABBIN,VIC,3189,2025-12-10,,,,,,https://data.gov.au/data/dataset/a3b6d445-3a00-409a-8b49-53dc62b823bf/resource/c0129755-efab-4850-b73d-810c71a4bfd6/download/credit_rep_202602.tsv
asic_credit_representative,representative,credit_rep,575133,408042,"SINGH, BHUPINDER",,GLEN WAVERLEY,VIC,3150,2025-12-10,,APPR,-37.8142454,144.9631732,0.07,https://data.gov.au/data/dataset/a3b6d445-3a00-409a-8b49-53dc62b823bf/resource/c0129755-efab-4850-b73d-810c71a4bfd6/download/credit_rep_202602.tsv
asic_credit_representative,representative,credit_rep,575134,384704,AUSBOURNE ENTERPRISE PTY LTD,48692177414,GEELONG,VIC,3220,2025-12-10,,,,,,https://data.gov.au/data/dataset/a3b6d445-3a00-409a-8b49-53dc62b823bf/resource/c0129755-efab-4850-b73d-810c71a4bfd6/download/credit_rep_202602.tsv
asic_credit_representative,representative,credit_rep,575193,517192,PRELUDE FINANCE PTY LTD,74692124486,POINT COOK,VIC,3030,2025-12-10,,,,,,https://data.gov.au/data/dataset/a3b6d445-3a00-409a-8b49-53dc62b823bf/resource/c0129755-efab-4850-b73d-810c71a4bfd6/download/credit_rep_202602.tsv
asic_credit_representative,representative,credit_rep,575201,517192,"HENG, ZENG HING",,SOUTH YARRA,VIC,3141,2025-12-11,,,,,,https://data.gov.au/data/dataset/a3b6d445-3a00-409a-8b49-53dc62b823bf/resource/c0129755-efab-4850-b73d-810c71a4bfd6/download/credit_rep_202602.tsv
asic_credit_representative,representative,credit_rep,575206,517192,"BERGMAN, JUSTIN PAUL",,MELBOURNE,VIC,3000,2025-12-11,,,,,,https://data.gov.au/data/dataset/a3b6d445-3a00-409a-8b49-53dc62b823bf/resource/c0129755-efab-4850-b73d-810c71a4bfd6/download/credit_rep_202602.tsv
asic_credit_representative,representative,credit_rep,575211,486112,"AUBERT, TIMOTHY ANDREW",,MORNINGTON,VIC,3931,2025-12-11,,,,,,https://data.gov.au/data/dataset/a3b6d445-3a00-409a-8b49-53dc62b823bf/resource/c0129755-efab-4850-b73d-810c71a4bfd6/download/credit_rep_202602.tsv
asic_credit_representative,representative,credit_rep,575212,486112,THE TRUSTEE FOR AUBERT FAMILY TRUST,29622481915,MORNINGTON,VIC,3931,2025-12-11,,,,,,https://data.gov.au/data/dataset/a3b6d445-3a00-409a-8b49-53dc62b823bf/resource/c0129755-efab-4850-b73d-810c71a4bfd6/download/credit_rep_202602.tsv
asic_credit_representative,representative,credit_rep,575220,395011,"KELLY, DANIEL PATRICK",,CAMBERWELL,VIC,3124,2025-12-12,,APPR,-37.8313785,145.0499797,7.88,https://data.gov.au/data/dataset/a3b6d445-3a00-409a-8b49-53dc62b823bf/resource/c0129755-efab-4850-b73d-810c71a4bfd6/download/credit_rep_202602.tsv
asic_credit_representative,representative,credit_rep,575221,390261,"YOUNG, JACKSON",,FRANKSTON SOUTH,VIC,3199,2025-12-12,,,,,,https://data.gov.au/data/dataset/a3b6d445-3a00-409a-8b49-53dc62b823bf/resource/c0129755-efab-4850-b73d-810c71a4bfd6/download/credit_rep_202602.tsv
asic_credit_representative,representative,credit_rep,575225,384704,BRIGHTARC MELBOURNE PTY LTD,52691692690,AINTREE,VIC,3336,2025-12-12,,,,,,https://data.gov.au/data/dataset/a3b6d445-3a00-409a-8b49-53dc62b823bf/resource/c0129755-efab-4850-b73d-810c71a4bfd6/download/credit_rep_202602.tsv
